comment_counter,article_id,data_type,is_empty,ID,parentID,status,text,edited,timestamp,isModerator,threadID,TotalVotes,highlightGroups,moderatorEdit,negVotes,streamId,vote,descendantsCount,threadTimestamp,flagCount,posVotes,sender_isSelf,sender_loginProvider,author
source1_14570850_5,14570850,comment,N,80b5759d8d024b82832bfc12c5b43bda,,published,"Introducing a sales tax while slicing other taxes could be “revenue-neutral” –--------------------------------The problem is when a politician says he wants to raise a new tax but give the money back by lowering another tax, no one believes him, and rightly so. The GST was sold as being revenue neutral but actually raises much more than the old MST it replaced. Dion proposed a revenue neutral carbon tax. Except when the details were released only about 70% would have been returned through lowering other taxes. The rest was targeted for new social spending.  When a pol says 'revenue neutral' it may just mean he intends to spend everything he takes in. Albertans should be skeptical.",False,1380365666578,False,,5,[],,10,14570850,none,5,1380484380826,0,15,False,Site,Glenn Fiddich
source1_14570850_5_0,14570850,comment,N,f424612f8dfa423ab8ec10174eb6729f,80b5759d8d024b82832bfc12c5b43bda,published,We have seen how “revenue-neutral” it has been in B.C.Albertans should be skeptical and are.,False,1380398255835,False,80b5759d8d024b82832bfc12c5b43bda,-1,[],,4,14570850,none,,0,0,3,False,Site,Dick Garneau
source1_14570850_5_1,14570850,comment,N,a9eb8b2c61f049808acdd84c3a1a30bb,80b5759d8d024b82832bfc12c5b43bda,published,"The GST is a tax on profits. In a way it is a nifty move, if a company pays no GST for 2-3 years, they are obviously scamming the system.It is a self policing 'play fair' policy, we just need some enforcement.",False,1380431506409,False,80b5759d8d024b82832bfc12c5b43bda,-1,[],,1,14570850,none,,0,0,,False,Site,D_Peters
source1_14570850_5_2,14570850,comment,N,c284f93e83874143b49f70916a1ef60f,80b5759d8d024b82832bfc12c5b43bda,published,"If taxes are not to be spent for  public use and services, what  else are they for,  Glenn Fiddich?",False,1380459212235,False,80b5759d8d024b82832bfc12c5b43bda,1,[],,,14570850,none,,0,0,1,False,Site,H12
source1_14570850_5_3,14570850,comment,N,454c0208752f4eb09245368a507088dd,80b5759d8d024b82832bfc12c5b43bda,published,"No, not Glen Fiddich, for their pockets in big gold plated pensions, salaries and departure bonuses, limos, leased tax payer provided SUV's, etc, etc. ",False,1380461461406,False,80b5759d8d024b82832bfc12c5b43bda,-1,[],,1,14570850,none,,0,0,,False,Site,ThorsHammer
source1_14570850_5_4,14570850,comment,N,8a45d3bed6d74044ad6fabb9e3d595a1,80b5759d8d024b82832bfc12c5b43bda,published,"Last I heard, the authors of the study were academics, not pols. ",False,1380484380826,False,80b5759d8d024b82832bfc12c5b43bda,1,[],,,14570850,none,,0,0,1,False,Site,dazzer
source1_14570850_6,14570850,comment,N,dd87fa30c7214ca7b2f8b350e1a18065,,published,Albertans are the only ones left that know the more you give government the more they waste,False,1380466710537,False,,4,[],,5,14570850,none,4,1380484443851,0,9,False,Site,UnionburyInSudbury
source1_14570850_6_0,14570850,comment,N,2d999c3ae63d4962a39bd6d14eb0eebc,dd87fa30c7214ca7b2f8b350e1a18065,published,"Alberta spending per capita: 41b/3.9m = 10,500 Ontario spending per capita: 126b/13.7m = 9,200. ",False,1380471991335,False,dd87fa30c7214ca7b2f8b350e1a18065,2,[],,2,14570850,none,,0,0,4,False,Site,three left feet
source1_14570850_6_1,14570850,comment,N,6ce661d6007b488bbaaebf1746a008b7,dd87fa30c7214ca7b2f8b350e1a18065,published,"Yes, three left feet.....and that is why the Redford government will get the boot next time.  Oh...and for the record, Alberta has had enormous growth.",False,1380481985284,False,dd87fa30c7214ca7b2f8b350e1a18065,-4,[],,4,14570850,none,,0,0,,False,Site,Joey Bloggins
source1_14570850_6_2,14570850,comment,N,135f68e67fe843858087d5db39fe4bec,dd87fa30c7214ca7b2f8b350e1a18065,published,Union - spoken like a true tea partier.,False,1380482368297,False,dd87fa30c7214ca7b2f8b350e1a18065,2,[],,1,14570850,none,,0,0,3,False,Site,Darryl Williams
source1_14570850_6_3,14570850,comment,N,7c9329411af343aab5e3e4fb2644db92,dd87fa30c7214ca7b2f8b350e1a18065,published,So why don't you get rid of the wasteful Alberta PC party? See if the WR does any better at handling waste? ,False,1380484443851,False,dd87fa30c7214ca7b2f8b350e1a18065,-1,[],,1,14570850,none,,0,0,,False,Site,dazzer
source1_14570850_7,14570850,comment,N,ca503a122ac54f3f9151e83341f93a68,,published,"Simpson must be wanting to pull a Mike Duffy and run for Senate. There is absolutely no need for a PST in Alberta. If the provincial government cannot live within its means then cut spending or by far the lowest cost is to increase the 10% flat income tax. There is no government in Canada that, when it gets more revenue, balances its budget. The spend, spend, spend mentality needs to got. ",False,1380459513942,False,,4,[],,2,14570850,none,2,1380566742786,0,6,False,Site,ThorsHammer
source1_14570850_7_0,14570850,comment,N,f5d1bbeaacee4cd2b52088eeea3c7854,ca503a122ac54f3f9151e83341f93a68,published,"Where would you cut spending Thor? You would raise taxes by increasing income taxes, but no HST? You are not actually dealing with Jeff's argument. He is saying income taxes decrease savings and investment, and revenue from them goes down when resource prices go down. That makes it hard to budget at the very least. You are saying just increase income taxes when times are hard in Alberta? Really, would you be popular then!",False,1380485765107,False,ca503a122ac54f3f9151e83341f93a68,-1,[],,1,14570850,none,,0,0,0,False,Site,dazzer
source1_14570850_7_1,14570850,comment,N,791b1c8d9b934abc92e33489cf3711b8,ca503a122ac54f3f9151e83341f93a68,published,"The federal Liberal government of the nineties under Chretien and Martin increased revenues, decreased spending, eliminated the deficit, reduced corporate taxes to the lowest in the G8, and were paying down the national debt until Harper came along.",False,1380566742786,False,ca503a122ac54f3f9151e83341f93a68,0,[],,,14570850,none,,0,0,0,False,Site,harpin' on harper
source1_14570850_8,14570850,comment,N,6e9e3476977c46a3ab2d7dc2b5c18ebc,,published,People have a right to choose how they will be taxed.  The voters of Alberta do not want a PST or an HST.  It is not relevant whether or not it would be better for them.  As the voters of BC have shown when given an opportunity voters can and will decide how they are to be taxed.  I wonder if voters in Ontario had been given the opportunity to choose the HST or the former system of of separate sales taxes at the federal lever and provincial level.   More public input into how we are taxed would be a welcome development in Canada!,False,1380413629058,False,,4,[],,2,14570850,none,3,1380567027193,0,6,False,Site,Earl Riley
source1_14570850_8_0,14570850,comment,N,bf6cf1e6a00e4e7b9bf9e4ca4b57478b,6e9e3476977c46a3ab2d7dc2b5c18ebc,published,We have public input. It's called an election. ,False,1380464445542,False,6e9e3476977c46a3ab2d7dc2b5c18ebc,1,[],,1,14570850,none,,0,0,2,False,Site,sweetpotato
source1_14570850_8_1,14570850,comment,N,8f8e4d99008743c8b606fd181a5a64e3,6e9e3476977c46a3ab2d7dc2b5c18ebc,published,"But you are not dealing with the arguments that Jeffrey makes, you are saying the status quo is good because it is good. Not an argument for or against. Not really an argument.",False,1380484809697,False,6e9e3476977c46a3ab2d7dc2b5c18ebc,-1,[],,1,14570850,none,,0,0,,False,Site,dazzer
source1_14570850_8_2,14570850,comment,N,f27d596b7c7441f4951558770955e11b,6e9e3476977c46a3ab2d7dc2b5c18ebc,published,"ER; people have a right to ignorant and foolish, you are absolutely correct.I just wish I didn't have to be governed by them.As an argument against enlightened efficient taxation, 'we like it that way' just isn't working for you.",False,1380567027193,False,6e9e3476977c46a3ab2d7dc2b5c18ebc,0,[],,,14570850,none,,0,0,,False,Site,harpin' on harper
source1_14570850_9,14570850,comment,N,d6d4f5aa12134fb8862a641ca7a818d7,,published,Montana and Oregon also have no sales tax....and residents like it that way.Alberta does not have a revenue problem...it has a government spending problem.Albertans like to spend on consumption....we enjoy our toys.And it is good for business...we ship lots of product to the overtaxed guys in BC and Sask.Any Liberals that like a PST are welcome to move to a province that has one.,False,1380370938620,False,,4,[],,6,14570850,none,3,1380486665888,0,10,False,Site,RJOM
source1_14570850_9_0,14570850,comment,N,f02bcc2d035b4dc99f06b9eb341ac769,d6d4f5aa12134fb8862a641ca7a818d7,published,"Yes- and Montana and Oregon both have income taxes. Washington State has a sales tax and no income taxes, and they 'like it that way'!",False,1380403578574,False,d6d4f5aa12134fb8862a641ca7a818d7,0,[],,2,14570850,none,,0,0,2,False,Site,NewWest
source1_14570850_9_1,14570850,comment,N,fb34e4f53fe44380ba6d2217e30be938,d6d4f5aa12134fb8862a641ca7a818d7,published,"If you had more money on your pay cheque, you'd have more to spend on toys. ",False,1380416457382,False,d6d4f5aa12134fb8862a641ca7a818d7,0,[],,1,14570850,none,,0,0,1,False,Site,NormRuttan
source1_14570850_9_2,14570850,comment,N,4f3b5fdd2f68493b92ad00a7713156eb,d6d4f5aa12134fb8862a641ca7a818d7,published,"Thıs is not a serious argument at all. We enjoy our toys? I mean, are we children? Lol.",False,1380486665888,False,d6d4f5aa12134fb8862a641ca7a818d7,-1,[],,1,14570850,none,,0,0,,False,Site,dazzer
source1_14570850_10,14570850,comment,N,b25eddcd46984052bfe65806fa8adb10,,published,"This is just sour grapes from a self-righteous Ontario Liberal - we destroyed our province's economy with excessive taxation and spending, Alberta should suffer as well!What a pile of patronizing gibberish from the land of the spend-and-whine, eastern Canada.",False,1380498289270,False,,3,[],,,14570850,none,,1380498289270,0,3,False,Site,DenFMoral
source1_14570850_11,14570850,comment,N,56decddca08d48638b716716a735fdaf,,published,"Politically a non-starter. People rarely notice their income taxes when they go down, but they see sales tax every day. Very few people realize that both BC and Ontario dropped their income taxes substantially when they introduced HST, enough that the average person probably came out ahead. Nope, they saw gas go up a few cents a litre (in Ont). ",False,1380472204614,False,,3,[],,,14570850,none,1,1380484672570,0,3,False,Site,three left feet
source1_14570850_11_0,14570850,comment,N,3518dec14d474cd08a69a1b08fef98e4,56decddca08d48638b716716a735fdaf,published,"So you are saying it is not needed then, the subject of this article?",False,1380484672570,False,56decddca08d48638b716716a735fdaf,0,[],,,14570850,none,,0,0,,False,Site,dazzer
source1_14570850_12,14570850,comment,N,5a4d164840354bdbbcfe43b6f97b588c,,published,"Look at the great benefits of a sales that increased, does for Manitoba. Highest inflation rate in Canada. A government that just loves to spend tax dollars in record deficits. Oh my a sales tax helped Manitoba. Jeff, get your head out of your...",False,1380461346356,False,,3,[],,3,14570850,none,2,1380484591136,0,6,False,Site,ThorsHammer
